RUID,Assigned Rooms
954914834,"['MS', 'High Rise', '7803-E']"
364653138,"['MZH', nan, '425-A']"
296070531,"['SA', 'Apt 245 - 260', '253-C']"
592170759,"['MH', nan, '409-B']"
531258565,"['MS', 'High Rise', '7201-E']"
211821682,"['MS', 'High Rise', '7201-C']"
921903486,"['NCA', 'Apt 3820', '42-C']"
802192984,"['NCA', 'Apt 3820', '42-D']"
732327784,"['MZH', nan, '233-B']"
231571488,"['AH', nan, '318-A']"
359327239,"['MS', 'High Rise', '7804-E']"
636097557,"['MS', 'High Rise', '7804-D']"
138787524,"['MS', 'High Rise', '7804-F']"
897919935,"['RA', 'Apt 3842', '176-B']"
281673384,"['RA', 'Apt 3842', '176-A']"
114828899,"['BA', '349-372', '356-C']"
299179187,"['MS', 'Low Rise', '6101-C']"
960268190,"['MS', 'Low Rise', '6101-E']"
981707285,"['MS', 'High Rise', '7402-F']"
881545050,"['MS', 'High Rise', '7402-B']"
546203599,"['MS', 'High Rise', '7402-C']"
134094496,"['SA', 'Apt 261 - 276', '271-C']"
226820749,"['SA', 'Apt 261 - 276', '271-A']"
894801724,"['MS', 'Low Rise', '6301-F']"
144448108,"['MS', 'Low Rise', '6301-C']"
851698538,"['MS', 'Low Rise', '6301-E']"
648846636,"['RA', 'Apt 3838', '153-D']"
107800024,"['RA', 'Apt 3838', '153-A']"
509348494,"['NCA', 'Apt 3824', '133-D']"
961362239,"['TS', nan, '4402-E']"
590358323,"['BA', '301-324', '317-A']"
267984562,"['BA', '301-324', '317-B']"
129730812,"['MS', 'High Rise', '7302-D']"
388550838,"['MS', 'High Rise', '7302-E']"
448203702,"['MS', 'High Rise', '7302-F']"
885703747,"['JA', '884- 899', '884-B']"
850734465,"['JA', '884- 899', '884-A']"
551469367,"['NCA', 'Apt 3823', '114-B']"
945284015,"['NCA', 'Apt 3823', '114-A']"
321691468,"['NCA', 'Apt 3821', '66-D']"
464528718,"['NCA', 'Apt 3821', '66-A']"
535486053,"['NCA', 'Apt 3821', '66-B']"
279140910,"['SA', 'Apt 245 - 260', '260-D']"
149456981,"['SA', 'Apt 221 - 244', '232-D']"
385534714,"['NCA', 'Apt 3819', '19-C']"
875731747,"['NCA', 'Apt 3819', '21-B']"
182036828,"['NCA', 'Apt 3819', '21-A']"
579990001,"['NCA', 'Apt 3819', '21-C']"
645548097,"['BS', 'West', '407B-D']"
931637694,"['MS', 'High Rise', '7303-E']"
789737329,"['MS', 'High Rise', '7303-A']"
967399872,"['MS', 'High Rise', '7303-B']"
407413938,"['BA', '349-372', '351-C']"
973979277,"['BA', '349-372', '351-A']"
107856634,"['TS', nan, '4306-F']"
875911737,"['MZH', nan, '103-A']"
505153283,"['MS', 'High Rise', '7902-C']"
444777639,"['MS', 'High Rise', '7902-B']"
705613534,"['WS', nan, '4103-D']"
542142865,"['MZH', nan, '327-A']"
515646698,"['BS', 'West', '211B-A']"
172219740,"['BS', 'West', '211B-B']"
392209848,"['BS', 'West', '211B-C']"
221203363,"['BS', 'West', '303A-D']"
870673929,"['MH', nan, '306-B']"
358748949,"['TS', nan, '4405-B']"
992470368,"['NCA', 'Apt 3820', '25-C']"
198254472,"['NCA', 'Apt 3821', '61-B']"
260907637,"['NCA', 'Apt 3821', '61-A']"
155140257,"['NCA', 'Apt 3821', '61-D']"
798443258,"['JA', '852 - 867', '865-A']"
480189275,"['JA', '852 - 867', '865-B']"
325854630,"['JA', '832- 851', '844-B']"
688871210,"['BS', 'West', '413-A']"
573216847,"['BS', 'West', '413-B']"
759877163,"['NCA', 'Apt 3819', '11-D']"
608838245,"['BS', 'East', '308-A']"
262818513,"['CS', nan, '3303-B']"
516159192,"['SA', 'Apt 221 - 244', '243-C']"
361125629,"['SA', 'Apt 221 - 244', '243-D']"
283335818,"['BA', '373 - 396', '375-D']"
882693073,"['CS', nan, '3303-A']"
134133840,"['NCA', 'Apt 3823', '120-B']"
190957393,"['NCA', 'Apt 3823', '120-A']"
188171051,"['NCA', 'Apt 3823', '120-C']"
981530650,"['NCA', 'Apt 3823', '114-D']"
332135479,"['NCA', 'Apt 3823', '114-C']"
164371600,"['NCA', 'Apt 3824', '132-C']"
570904201,"['TS', nan, '4105-E']"
105707898,"['MZH', nan, '223-A']"
862903934,"['SA', 'Apt 181 - 196', '183-D']"
919607956,"['MS', 'High Rise', '7204-C']"
647036588,"['SA', 'Apt 197 - 220', '204-D']"
158611458,"['SA', 'Apt 197 - 220', '204-A']"
220901118,"['SA', 'Apt 197 - 220', '204-B']"
787608305,"['MRS', nan, '4408-C']"
948830436,"['MZH', nan, '333-B']"
230433674,"['NCA', 'Apt 3823', '105-D']"
983939563,"['NCA', 'Apt 3823', '105-A']"
683036641,"['NCA', 'Apt 3823', '105-B']"
246138923,"['MRS', nan, '4408-F']"
912396320,"['RA', 'Apt 3838', '141-C']"
845254560,"['CS', nan, '3205-B']"
278670280,"['MRS', nan, '4306-C']"
407584308,"['MS', 'High Rise', '7903-D']"
667805812,"['MS', 'High Rise', '7903-E']"
895457155,"['MS', 'High Rise', '7202-D']"
588286621,"['MH', nan, '319-B']"
691413537,"['TS', nan, '4204-D']"
642753524,"['NCA', 'Apt 3822', '74-B']"
730747568,"['NCA', 'Apt 3823', '117-D']"
921321640,"['NCA', 'Apt 3824', '123-C']"
478451809,"['NCA', 'Apt 3824', '123-A']"
681235732,"['MZH', nan, '229-B']"
229491120,"['MS', 'High Rise', '7901-E']"
888245888,"['MS', 'High Rise', '7901-A']"
934854392,"['MS', 'High Rise', '7901-B']"
755358750,"['NCA', 'Apt 3821', '58-D']"
481592828,"['MRS', nan, '4308-B']"
376319286,"['NCA', 'Apt 3825', '147-B']"
588973475,"['SA', 'Apt 221 - 244', '225-A']"
506662234,"['SA', 'Apt 221 - 244', '225-B']"
671700666,"['SA', 'Apt 221 - 244', '225-C']"
711813602,"['MS', 'High Rise', '7802-D']"
982423525,"['MS', 'High Rise', '7802-E']"
630873598,"['MS', 'High Rise', '7802-F']"
281573217,"['WS', nan, '4308-D']"
612546060,"['SA', 'Apt 181 - 196', '190-B']"
607425010,"['SA', 'Apt 181 - 196', '190-C']"
953384668,"['CS', nan, '3408-B']"
363568096,"['JA', '832- 851', '841-B']"
907193245,"['JA', '832- 851', '841-A']"
108831001,"['MZH', nan, '332-A']"
997200908,"['MZH', nan, '101-A']"
336720318,"['SA', 'Apt 181 - 196', '183-B']"
368618894,"['MZH', nan, '216-B']"
616720583,"['WS', nan, '4305-A']"
618494504,"['NCA', 'Apt 3824', '130-D']"
810555937,"['AH', nan, '101-A']"
923598494,"['TS', nan, '4106-F']"
216027880,"['MH', nan, '227-B']"
969718526,"['NCA', 'Apt 3823', '118-D']"
179538372,"['BS', 'North', '106B-C']"
213115087,"['BS', 'North', '106B-A']"
752608342,"['BS', 'North', '106B-B']"
421419633,"['JA', '852 - 867', '855-B']"
613859072,"['JA', '852 - 867', '855-A']"
415468240,"['NCA', 'Apt 3820', '35-C']"
460442107,"['NCA', 'Apt 3820', '35-A']"
615338650,"['NCA', 'Apt 3820', '35-B']"
194093342,"['NCA', 'Apt 3823', '97-B']"
606363128,"['NCA', 'Apt 3823', '97-A']"
645864296,"['NCA', 'Apt 3823', '97-C']"
705248487,"['JA', '816 - 831', '817-A']"
301168904,"['CS', nan, '3301-F']"
436767627,"['BS', 'North', '302A-D']"
118421096,"['MS', 'Low Rise', '6102-C']"
177371111,"['MS', 'Low Rise', '6102-A']"
889912544,"['TS', nan, '4208-F']"
568136026,"['NCA', 'Apt 3822', '88-C']"
332096928,"['CS', nan, '3304-E']"
366812105,"['MRS', nan, '4305-E']"
941860964,"['SA', 'Apt 245 - 260', '254-D']"
161356971,"['BS', 'East', '302B-B']"
259027967,"['BS', 'East', '302B-A']"
989795962,"['SA', 'Apt 197 - 220', '203-D']"
518302444,"['SA', 'Apt 197 - 220', '203-A']"
206869811,"['SA', 'Apt 197 - 220', '203-B']"
615327341,"['MS', 'High Rise', '7503-B']"
653217603,"['SA', 'Apt 197 - 220', '206-C']"
244977222,"['MZH', nan, '115-A']"
979385004,"['MRS', nan, '4308-A']"
103461993,"['RA', 'Apt 3840', '196-B']"
795724235,"['RA', 'Apt 3840', '196-A']"
104128939,"['SA', 'Apt 197 - 220', '212-D']"
246725777,"['SA', 'Apt 197 - 220', '212-B']"
430796271,"['SA', 'Apt 197 - 220', '212-C']"
563054722,"['SA', 'Apt 221 - 244', '224-D']"
507730423,"['SA', 'Apt 221 - 244', '224-A']"
490456393,"['WS', nan, '4405-F']"
431919046,"['MZH', nan, '401-A']"
113120211,"['MRS', nan, '4306-B']"
298375790,"['RA', 'Apt 3842', '177-C']"
703576332,"['MS', 'Low Rise', '6302-F']"
710807207,"['MS', 'Low Rise', '6302-C']"
151542953,"['MS', 'Low Rise', '6302-E']"
572710716,"['NCA', 'Apt 3825', '155-B']"
969615733,"['NCA', 'Apt 3825', '155-A']"
402344950,"['NCA', 'Apt 3825', '155-C']"
582758568,"['MRS', nan, '4101-A']"
940315635,"['CS', nan, '3404-B']"
256907200,"['MH', nan, '106-A']"
783415085,"['JS', nan, '4402-B']"
124238601,"['SA', 'Apt 221 - 244', '224-C']"
158202097,"['SA', 'Apt 221 - 244', '224-B']"
332995419,"['JA', '868 - 883', '869-B']"
359376843,"['JA', '868 - 883', '869-A']"
503354132,"['NCA', 'Apt 3819', '18-D']"
898736641,"['SA', 'Apt 261 - 276', '262-D']"
316205768,"['NCA', 'Apt 3822', '82-A']"
468223646,"['NCA', 'Apt 3822', '82-B']"
766387409,"['NCA', 'Apt 3824', '128-A']"
754014142,"['NCA', 'Apt 3824', '128-B']"
513062063,"['NCA', 'Apt 3824', '128-C']"
768425538,"['BS', 'North', '201A-A']"
730732387,"['BS', 'North', '201A-B']"
192741652,"['RA', 'Apt 3839', '219-D']"
303595783,"['NCA', 'Apt 3819', '24-D']"
172811734,"['NCA', 'Apt 3820', '37-C']"
752776638,"['MRS', nan, '4305-D']"
972263388,"['MZH', nan, '322-A']"
947564194,"['MS', 'High Rise', '7003-F']"
550752108,"['MS', 'High Rise', '7003-D']"
574627165,"['MS', 'High Rise', '7003-E']"
515577324,"['AH', nan, '321-A']"
805790550,"['MH', nan, '311-B']"
705456258,"['NCA', 'Apt 3825', '148-C']"
854403383,"['NCA', 'Apt 3825', '148-B']"
922605415,"['SA', 'Apt 149 - 164', '156-B']"
540656358,"['SA', 'Apt 149 - 164', '156-A']"
549481213,"['SA', 'Apt 149 - 164', '156-C']"
755006190,"['NCA', 'Apt 3823', '99-D']"
244221928,"['BA', '349-372', '352-D']"
707042175,"['BA', '349-372', '365-A']"
823670032,"['AH', nan, '317-A']"
499987170,"['MS', 'High Rise', '7701-E']"
595132513,"['SA', 'Apt 133 - 148', '136-D']"
510380596,"['SA', 'Apt 221 - 244', '223-D']"
296976822,"['JA', '852 - 867', '853-A']"
861695589,"['CS', nan, '3101-E']"
641425103,"['MZH', nan, '221-A']"
252460885,"['MS', 'High Rise', '7401-D']"
291906994,"['MS', 'High Rise', '7401-E']"
233730387,"['RA', 'Apt 3839', '216-D']"
441559849,"['RA', 'Apt 3839', '216-C']"
403875370,"['NCA', 'Apt 3820', '48-B']"
663114017,"['NCA', 'Apt 3820', '48-A']"
202194726,"['NCA', 'Apt 3820', '48-C']"
237591994,"['SA', 'Apt 197 - 220', '207-D']"
646883998,"['MRS', nan, '4103-C']"
809409930,"['MZH', nan, '230-A']"
565832355,"['SA', 'Apt 221 - 244', '222-C']"
444854499,"['SA', 'Apt 221 - 244', '222-A']"
827926612,"['MZH', nan, '228-A']"
406327744,"['CS', nan, '3201-D']"
373941480,"['BS', 'North', '102A-A']"
188464280,"['MS', 'High Rise', '7502-E']"
453772420,"['SA', 'Apt 221 - 244', '225-D']"
502097952,"['TS', nan, '4308-E']"
829131915,"['NCA', 'Apt 3823', '108-D']"
969605663,"['NCA', 'Apt 3823', '108-A']"
458868364,"['NCA', 'Apt 3823', '108-B']"
866658137,"['SA', 'Apt 149 - 164', '161-C']"
429286195,"['SA', 'Apt 149 - 164', '161-B']"
286067532,"['SA', 'Apt 149 - 164', '161-D']"
116322581,"['MH', nan, '314-B']"
939753175,"['JS', nan, '4104-C']"
920464171,"['AH', nan, '207-A']"
980771961,"['MH', nan, '325-B']"
230174997,"['BA', '349-372', '367-C']"
947815474,"['MZH', nan, '216-A']"
475188727,"['WS', nan, '4304-E']"
414507696,"['BA', '373 - 396', '387-B']"
142735924,"['BA', '373 - 396', '387-A']"
870875839,"['BA', '373 - 396', '387-C']"
609793565,"['MH', nan, '104-A']"
984158639,"['BA', '301-324', '307-D']"
873282330,"['BA', '301-324', '307-A']"
941408544,"['BA', '301-324', '307-B']"
522474412,"['MZH', nan, '412-B']"
785021824,"['BA', '373 - 396', '392-B']"
592380844,"['MZH', nan, '212-B']"
496924034,"['BS', 'West', '211B-D']"
404268948,"['JS', nan, '4101-A']"
329677600,"['SA', 'Apt 197 - 220', '204-C']"
295502546,"['MH', nan, '114-B']"
593865343,"['MS', 'High Rise', '7502-A']"
510744862,"['CS', nan, '3101-C']"
875661363,"['MZH', nan, '202-A']"
982780948,"['BS', 'North', '407B-A']"
606667858,"['SA', 'Apt 245 - 260', '249-C']"
905658185,"['SA', 'Apt 245 - 260', '249-B']"
588982036,"['MH', nan, '417-B']"
883503758,"['MZH', nan, '309-A']"
692945586,"['AH', nan, '109-A']"
229230409,"['MS', 'High Rise', '7503-D']"
575191224,"['MS', 'High Rise', '7503-A']"
581002431,"['MS', 'High Rise', '7503-E']"
188434170,"['NCA', 'Apt 3819', '3-C']"
438859336,"['TS', nan, '4208-E']"
412146737,"['RA', 'Apt 3843', '114-A']"
184339724,"['JA', '852 - 867', '853-B']"
813124354,"['TS', nan, '4306-B']"
429573092,"['NCA', 'Apt 3819', '4-C']"
238363450,"['NCA', 'Apt 3819', '4-A']"
628784454,"['NCA', 'Apt 3819', '4-B']"
666794359,"['MS', 'High Rise', '7204-D']"
831319556,"['MS', 'High Rise', '7204-F']"
106172434,"['BS', 'East', '111B-B']"
250093909,"['BS', 'East', '111B-A']"
166653283,"['BS', 'East', '111B-C']"
455037305,"['MZH', nan, '331-B']"
445780442,"['MS', 'High Rise', '7701-C']"
336006115,"['NCA', 'Apt 3819', '2-C']"
111978962,"['NCA', 'Apt 3819', '2-D']"
344199689,"['SA', 'Apt 277 - 292', '284-C']"
681312779,"['MRS', nan, '4408-E']"
157604402,"['BS', 'North', '411B-C']"
715059498,"['SA', 'Apt 165 - 180', '175-D']"
250305868,"['MZH', nan, '414-A']"
662831501,"['CS', nan, '3204-E']"
842847102,"['TS', nan, '4301-F']"
482383273,"['TS', nan, '4204-E']"
227475908,"['JA', '832- 851', '837-A']"
864972709,"['JA', '832- 851', '837-B']"
824365472,"['NCA', 'Apt 3823', '107-A']"
942301993,"['NCA', 'Apt 3823', '107-B']"
133504388,"['RA', 'Apt 3838', '126-B']"
796418559,"['RA', 'Apt 3838', '126-A']"
429468319,"['MZH', nan, '404-B']"
470140729,"['MZH', nan, '321-B']"
403946532,"['MS', 'High Rise', '7303-F']"
809709405,"['MS', 'High Rise', '7303-C']"
974899531,"['MS', 'High Rise', '7303-D']"
530784066,"['MS', 'High Rise', '7602-F']"
700732233,"['MS', 'High Rise', '7602-B']"
232149669,"['MS', 'High Rise', '7602-C']"
983854108,"['RA', 'Apt 3839', '218-D']"
609011445,"['MZH', nan, '201-B']"
873693158,"['RA', 'Apt 3842', '165-B']"
381012848,"['RA', 'Apt 3842', '165-A']"
420988649,"['RA', 'Apt 3842', '165-C']"
894536420,"['BA', '325  - 348', '348-A']"
168743944,"['BA', '325  - 348', '348-B']"
364683468,"['NCA', 'Apt 3824', '122-C']"
861962085,"['NCA', 'Apt 3819', '9-C']"
923295079,"['RA', 'Apt 3843', '117-B']"
457514254,"['NCA', 'Apt 3821', '68-B']"
822310363,"['NCA', 'Apt 3821', '68-A']"
988248304,"['NCA', 'Apt 3821', '68-C']"
378213805,"['MS', 'Low Rise', '6102-D']"
970946600,"['MRS', nan, '4207-F']"
648703642,"['MRS', nan, '4104-A']"
137287108,"['SA', 'Apt 149 - 164', '158-D']"
143222613,"['AH', nan, '201-A']"
924153017,"['RA', 'Apt 3838', '144-C']"
436770642,"['RA', 'Apt 3838', '144-B']"
624842220,"['CS', nan, '3404-C']"
800780723,"['TS', nan, '4301-D']"
475643757,"['MS', 'High Rise', '7704-A']"
709061604,"['MH', nan, '304-A']"
654926406,"['TS', nan, '4401-D']"
729222233,"['JA', '884- 899', '891-A']"
381208065,"['JA', '884- 899', '891-B']"
739834245,"['NCA', 'Apt 3824', '129-B']"
389033420,"['MS', 'High Rise', '7703-F']"
968544169,"['NCA', 'Apt 3820', '40-D']"
445957151,"['NCA', 'Apt 3820', '40-A']"
288121556,"['MS', 'High Rise', '7301-F']"
851210020,"['MS', 'High Rise', '7301-D']"
248999259,"['MS', 'High Rise', '7301-E']"
845688026,"['NCA', 'Apt 3823', '119-A']"
585525502,"['NCA', 'Apt 3823', '119-B']"
159154927,"['RA', 'Apt 3842', '180-D']"
189407515,"['BA', '373 - 396', '379-C']"
630975358,"['NCA', 'Apt 3821', '57-D']"
504715302,"['NCA', 'Apt 3823', '102-B']"
450328986,"['NCA', 'Apt 3823', '102-A']"
202190782,"['MZH', nan, '104-A']"
826783461,"['SA', 'Apt 133 - 148', '137-C']"
841453975,"['SA', 'Apt 133 - 148', '137-A']"
290886508,"['RA', 'Apt 3840', '203-B']"
802726672,"['BS', 'West', '210A-C']"
455783982,"['BS', 'West', '210A-D']"
235400766,"['MS', 'High Rise', '7604-F']"
568848269,"['BA', '301-324', '316-D']"
889553645,"['BA', '301-324', '316-A']"
763144344,"['BA', '301-324', '316-B']"
473352183,"['NCA', 'Apt 3822', '95-D']"
700543233,"['RA', 'Apt 3842', '182-C']"
587425123,"['RA', 'Apt 3842', '182-A']"
960672105,"['RA', 'Apt 3842', '182-B']"
629525899,"['NCA', 'Apt 3820', '27-A']"
916847882,"['NCA', 'Apt 3820', '27-B']"
787629135,"['RA', 'Apt 3840', '190-A']"
169785235,"['RA', 'Apt 3839', '218-C']"
318981919,"['RA', 'Apt 3840', '205-D']"
820785423,"['TS', nan, '4208-B']"
530751991,"['NCA', 'Apt 3822', '80-A']"
624208795,"['RA', 'Apt 3843', '121-D']"
896040080,"['RA', 'Apt 3843', '121-A']"
883465941,"['RA', 'Apt 3843', '121-B']"
432106762,"['TS', nan, '4208-C']"
961236329,"['BS', 'East', '104B-A']"
444137525,"['RA', 'Apt 3842', '181-B']"
637043153,"['RA', 'Apt 3842', '181-A']"
968029413,"['RA', 'Apt 3842', '181-C']"
227114038,"['AH', nan, '202-A']"
626709313,"['MS', 'High Rise', '7404-D']"
264142449,"['MS', 'High Rise', '7404-E']"
282753880,"['MS', 'High Rise', '7404-F']"
110542411,"['NCA', 'Apt 3823', '112-B']"
659140092,"['NCA', 'Apt 3823', '112-C']"
173865844,"['BA', '301-324', '313-C']"
678507190,"['BA', '301-324', '313-A']"
997504638,"['BA', '301-324', '313-B']"
908328795,"['MH', nan, '322-A']"
522894206,"['JS', nan, '4104-F']"
327432773,"['MH', nan, '324-A']"
637927894,"['CS', nan, '3106-A']"
806707035,"['NCA', 'Apt 3823', '106-A']"
223576286,"['NCA', 'Apt 3823', '106-B']"
361500773,"['BA', '301-324', '303-C']"
630325137,"['BA', '301-324', '303-A']"
118089242,"['BA', '325  - 348', '335-A']"
471119075,"['BA', '325  - 348', '335-B']"
160065783,"['BA', '325  - 348', '335-C']"
641006507,"['NCA', 'Apt 3821', '72-B']"
712762752,"['NCA', 'Apt 3821', '72-A']"
916350396,"['RA', 'Apt 3838', '141-B']"
325628082,"['NCA', 'Apt 3825', '160-B']"
148440660,"['BA', '349-372', '353-C']"
608382681,"['NCA', 'Apt 3821', '62-D']"
235000913,"['NCA', 'Apt 3821', '62-A']"
245416178,"['BS', 'North', '404A-B']"
768665030,"['CS', nan, '3104-E']"
975961367,"['RA', 'Apt 3838', '129-A']"
920567813,"['RA', 'Apt 3838', '129-B']"
927341663,"['SA', 'Apt 165 - 180', '178-A']"
312285922,"['NCA', 'Apt 3823', '115-D']"
111851366,"['MRS', nan, '4403-E']"
782242674,"['WS', nan, '4307-F']"
949736000,"['NCA', 'Apt 3823', '104-C']"
894941817,"['MH', nan, '208-A']"
809639621,"['MH', nan, '101-A']"
912584819,"['RA', 'Apt 3840', '193-D']"
740577753,"['AH', nan, '103-A']"
818552107,"['NCA', 'Apt 3820', '47-D']"
767835758,"['MZH', nan, '403-B']"
872225006,"['JS', nan, '4306-A']"
475836294,"['BA', '373 - 396', '396-D']"
571174252,"['SA', 'Apt 221 - 244', '235-D']"
643823891,"['SA', 'Apt 221 - 244', '222-D']"
288172499,"['SA', 'Apt 221 - 244', '222-B']"
427816198,"['RA', 'Apt 3838', '132-D']"
883032470,"['BA', '301-324', '322-C']"
450087205,"['BA', '301-324', '322-A']"
141431356,"['MS', 'High Rise', '7601-F']"
950370988,"['MS', 'High Rise', '7601-A']"
142990386,"['MS', 'High Rise', '7601-B']"
716122849,"['MZH', nan, '112-A']"
960391786,"['NCA', 'Apt 3824', '141-B']"
799645114,"['AH', nan, '118-A']"
980666035,"['NCA', 'Apt 3821', '60-B']"
475250184,"['NCA', 'Apt 3821', '60-C']"
778137675,"['MZH', nan, '113-A']"
587047664,"['MZH', nan, '320-A']"
297821171,"['MZH', nan, '426-B']"
676795678,"['JA', '800 - 815', '800-A']"
270695170,"['JA', '800 - 815', '800-B']"
369572522,"['TS', nan, '4104-A']"
461583356,"['MS', 'High Rise', '7801-E']"
532126584,"['NCA', 'Apt 3823', '105-C']"
215775805,"['NCA', 'Apt 3824', '135-D']"
667268783,"['MZH', nan, '319-B']"
214061138,"['TS', nan, '4207-A']"
429942164,"['SA', 'Apt 277 - 292', '281-B']"
791194349,"['RA', 'Apt 3842', '178-A']"
353884307,"['NCA', 'Apt 3824', '143-D']"
632570779,"['NCA', 'Apt 3824', '143-B']"
736131790,"['BA', '373 - 396', '374-C']"
206111556,"['CS', nan, '3307-B']"
156733467,"['MZH', nan, '312-B']"
447054254,"['BS', 'East', '211A-C']"
207019960,"['BS', 'East', '211A-A']"
631230635,"['BS', 'East', '211A-B']"
940044666,"['NCA', 'Apt 3823', '106-D']"
299606012,"['NCA', 'Apt 3823', '106-C']"
807078092,"['MH', nan, '227-A']"
256461629,"['AH', nan, '322-A']"
342423930,"['MRS', nan, '4305-B']"
945056672,"['MZH', nan, '317-B']"
401332586,"['RA', 'Apt 3838', '143-B']"
871161810,"['RA', 'Apt 3838', '143-A']"
529723516,"['SA', 'Apt 165 - 180', '167-B']"
298444543,"['SA', 'Apt 165 - 180', '167-C']"
934959591,"['SA', 'Apt 165 - 180', '167-D']"
747535800,"['MZH', nan, '110-A']"
269559800,"['NCA', 'Apt 3820', '43-D']"
347071254,"['NCA', 'Apt 3820', '43-A']"
852780983,"['MS', 'High Rise', '7704-E']"
984052310,"['MS', 'High Rise', '7704-B']"
317868025,"['MS', 'High Rise', '7704-C']"
770526565,"['AH', nan, '210-A']"
423240148,"['SA', 'Apt 261 - 276', '265-D']"
388429709,"['WS', nan, '4405-D']"
668799984,"['WS', nan, '4404-B']"
608303240,"['MS', 'High Rise', '7902-E']"
838381503,"['MRS', nan, '4105-A']"
348895194,"['SA', 'Apt 277 - 292', '291-D']"
881412963,"['MH', nan, '413-B']"
383879632,"['MRS', nan, '4204-B']"
344260304,"['MRS', nan, '4402-F']"
123417292,"['JA', '868 - 883', '878-B']"
991502254,"['TS', nan, '4404-B']"
950265221,"['RA', 'Apt 3842', '166-A']"
257325455,"['RA', 'Apt 3842', '166-B']"
318251559,"['RA', 'Apt 3842', '166-C']"
195562788,"['MZH', nan, '409-A']"
855690765,"['NCA', 'Apt 3821', '50-C']"
632640405,"['NCA', 'Apt 3821', '50-B']"
498843291,"['NCA', 'Apt 3821', '50-D']"
428673481,"['MH', nan, '112-A']"
716755341,"['MZH', nan, '212-A']"
965954083,"['WS', nan, '4402-F']"
320702370,"['TS', nan, '4405-D']"
664796059,"['MS', 'High Rise', '7002-F']"
370103283,"['MS', 'High Rise', '7002-C']"
227599478,"['MS', 'High Rise', '7002-E']"
459528889,"['MRS', nan, '4104-F']"
697764065,"['BA', '325  - 348', '338-A']"
551460373,"['BA', '325  - 348', '338-B']"
920996991,"['AH', nan, '419-B']"
110005504,"['NCA', 'Apt 3822', '77-C']"
462551387,"['NCA', 'Apt 3822', '77-A']"
349244271,"['NCA', 'Apt 3822', '77-B']"
587247804,"['NCA', 'Apt 3822', '96-C']"
440813927,"['MRS', nan, '4201-A']"
512375028,"['SA', 'Apt 277 - 292', '279-C']"
395630906,"['MZH', nan, '305-B']"
352165151,"['MH', nan, '202-A']"
189883625,"['BA', '349-372', '357-A']"
337494779,"['BA', '349-372', '357-B']"
963666523,"['MZH', nan, '206-B']"
217564529,"['MS', 'High Rise', '7502-C']"
568954827,"['MS', 'High Rise', '7202-A']"
477793015,"['MS', 'High Rise', '7202-B']"
296175939,"['BS', 'West', '402A-C']"
506723927,"['WS', nan, '4101-F']"
173296071,"['NCA', 'Apt 3824', '139-C']"
749646537,"['NCA', 'Apt 3822', '80-C']"
126707730,"['WS', nan, '4407-D']"
620467314,"['NCA', 'Apt 3823', '101-D']"
304721364,"['NCA', 'Apt 3823', '101-C']"
738341610,"['RA', 'Apt 3838', '156-C']"
475916763,"['RA', 'Apt 3838', '156-A']"
766575559,"['RA', 'Apt 3838', '128-D']"
895531094,"['RA', 'Apt 3838', '128-A']"
507798759,"['RA', 'Apt 3838', '128-B']"
262089020,"['TS', nan, '4106-B']"
362292426,"['MH', nan, '220-B']"
766531694,"['RA', 'Apt 3842', '170-D']"
354727291,"['NCA', 'Apt 3820', '36-A']"
115184626,"['NCA', 'Apt 3820', '36-B']"
830681650,"['NCA', 'Apt 3820', '36-C']"
345095647,"['SA', 'Apt 165 - 180', '169-D']"
850460336,"['NCA', 'Apt 3819', '16-D']"
445495691,"['AH', nan, '233-A']"
113774156,"['NCA', 'Apt 3824', '142-A']"
991242329,"['BS', 'East', '207B-D']"
