RUID,Assigned Rooms
4890,"['BA', '301-324', '301-A']"
1068,"['BS', 'West', '201A-A']"
4751,"['BA', '301-324', '301-A']"
2169,"['SA', 'Apt 133 - 148', '133-A']"
3373,"['SA', 'Apt 133 - 148', '133-A']"
1302,"['SA', 'Apt 133 - 148', '133-A']"
3402,"['MZH', nan, '101-A']"
63,"['NCA', 'Apt 3819', '9-A']"
5056,"['JA', '800 - 815', '800-A']"
3669,"['RA', 'Apt 3843', '101-A']"
5222,"['BA', '301-324', '301-A']"
1881,"['RA', 'Apt 3843', '101-A']"
1655,"['RA', 'Apt 3843', '101-A']"
3285,"['JS', nan, '4101-A']"
2744,"['JS', nan, '4101-A']"
442,"['BS', 'West', '201A-A']"
4908,"['BA', '301-324', '301-A']"
2977,"['BH', nan, '101-A']"
5037,"['JA', '800 - 815', '800-A']"
2249,"['NCA', 'Apt 3819', '9-A']"
3084,"['MH', nan, '101-A']"
437,"['MZH', nan, '101-A']"
5108,"['BA', '301-324', '301-A']"
2132,"['SA', 'Apt 133 - 148', '133-A']"
1074,"['BS', 'West', '201A-A']"
2893,"['SA', 'Apt 133 - 148', '133-A']"
313,"['BH', nan, '101-A']"
2331,"['MH', nan, '101-A']"
4863,"['BA', '301-324', '301-A']"
4996,"['JA', '800 - 815', '800-A']"
2819,"['BS', 'West', '201A-A']"
3224,"['SA', 'Apt 133 - 148', '133-A']"
18,"['SA', 'Apt 133 - 148', '133-A']"
1947,"['MS', 'Low Rise', '6101-A']"
1880,"['BS', 'West', '201A-A']"
2954,"['SA', 'Apt 133 - 148', '133-A']"
3690,"['BS', 'West', '201A-A']"
5071,"['JA', '800 - 815', '800-A']"
3114,"['RA', 'Apt 3843', '101-A']"
2088,"['MS', 'Low Rise', '6101-A']"
3338,"['RA', 'Apt 3843', '101-A']"
3860,"['TS', nan, '4101-A']"
4301,"['MS', 'Low Rise', '6101-A']"
1607,"['AH', nan, '101-A']"
1016,"['BH', nan, '101-A']"
2354,"['NCA', 'Apt 3819', '9-A']"
2868,"['MRS', nan, '4101-A']"
3102,"['NCA', 'Apt 3819', '9-A']"
2913,"['BS', 'West', '201A-A']"
4564,"['MZH', nan, '101-A']"
5041,"['BA', '301-324', '301-A']"
1807,"['NCA', 'Apt 3819', '9-A']"
4647,"['BS', 'West', '201A-A']"
951,"['MRS', nan, '4101-A']"
1427,"['WS', nan, '4101-A']"
1792,"['MS', 'Low Rise', '6101-A']"
4797,"['BA', '301-324', '301-A']"
2986,"['JS', nan, '4101-A']"
1896,"['SA', 'Apt 133 - 148', '133-A']"
5247,"['JA', '800 - 815', '800-A']"
4205,"['MRS', nan, '4101-A']"
1899,"['MRS', nan, '4101-A']"
5301,"['JA', '800 - 815', '800-A']"
4922,"['JA', '800 - 815', '800-A']"
132,"['SA', 'Apt 133 - 148', '133-A']"
4825,"['JA', '800 - 815', '800-A']"
1727,"['RA', 'Apt 3843', '101-A']"
3239,"['RA', 'Apt 3843', '101-A']"
4432,"['RA', 'Apt 3843', '101-A']"
4972,"['JA', '800 - 815', '800-A']"
3774,"['MS', 'Low Rise', '6101-A']"
3425,"['WS', nan, '4101-A']"
4752,"['BA', '301-324', '301-A']"
4102,"['CS', nan, '3101-A']"
5076,"['BA', '301-324', '301-A']"
3171,"['RA', 'Apt 3843', '101-A']"
860,"['CS', nan, '3101-A']"
2766,"['RA', 'Apt 3843', '101-A']"
732,"['BS', 'West', '201A-A']"
4649,"['MS', 'Low Rise', '6101-A']"
1017,"['TS', nan, '4101-A']"
2597,"['BS', 'West', '201A-A']"
3234,"['RA', 'Apt 3843', '101-A']"
2406,"['AH', nan, '101-A']"
1695,"['RA', 'Apt 3843', '101-A']"
3153,"['NCA', 'Apt 3819', '9-A']"
4128,"['WS', nan, '4101-A']"
2995,"['NCA', 'Apt 3819', '9-A']"
228,"['AH', nan, '101-A']"
5098,"['BA', '301-324', '301-A']"
4716,"['WS', nan, '4101-A']"
2460,"['CS', nan, '3101-A']"
4773,"['BA', '301-324', '301-A']"
908,"['CS', nan, '3101-A']"
4598,"['SA', 'Apt 133 - 148', '133-A']"
1812,"['BS', 'West', '201A-A']"
1932,"['TS', nan, '4101-A']"
2139,"['RA', 'Apt 3843', '101-A']"
323,"['RA', 'Apt 3843', '101-A']"
3039,"['NCA', 'Apt 3819', '9-A']"
5047,"['BA', '301-324', '301-A']"
2120,"['NCA', 'Apt 3819', '9-A']"
2613,"['BS', 'West', '201A-A']"
5191,"['BA', '301-324', '301-A']"
3410,"['JS', nan, '4101-A']"
2378,"['AH', nan, '101-A']"
3107,"['SA', 'Apt 133 - 148', '133-A']"
1095,"['SA', 'Apt 133 - 148', '133-A']"
1138,"['WS', nan, '4101-A']"
2323,"['JS', nan, '4101-A']"
3031,"['TS', nan, '4101-A']"
5073,"['BA', '301-324', '301-A']"
4449,"['NCA', 'Apt 3819', '9-A']"
2605,"['MH', nan, '101-A']"
1732,"['SA', 'Apt 133 - 148', '133-A']"
3289,"['WS', nan, '4101-A']"
5273,"['JA', '800 - 815', '800-A']"
4244,"['NCA', 'Apt 3819', '9-A']"
533,"['MZH', nan, '101-A']"
4201,"['BS', 'West', '201A-A']"
1323,"['BS', 'West', '201A-A']"
3225,"['MS', 'Low Rise', '6101-A']"
1645,"['BS', 'West', '201A-A']"
4985,"['BA', '301-324', '301-A']"
4823,"['JA', '800 - 815', '800-A']"
1127,"['SA', 'Apt 133 - 148', '133-A']"
5252,"['JA', '800 - 815', '800-A']"
4650,"['SA', 'Apt 133 - 148', '133-A']"
3163,"['SA', 'Apt 133 - 148', '133-A']"
511,"['SA', 'Apt 133 - 148', '133-A']"
3255,"['AH', nan, '101-A']"
4383,"['AH', nan, '101-A']"
3908,"['SA', 'Apt 133 - 148', '133-A']"
1551,"['TS', nan, '4101-A']"
793,"['BS', 'West', '201A-A']"
3954,"['WS', nan, '4101-A']"
4489,"['BS', 'West', '201A-A']"
3485,"['MH', nan, '101-A']"
3675,"['SA', 'Apt 133 - 148', '133-A']"
1435,"['BS', 'West', '201A-A']"
4768,"['BA', '301-324', '301-A']"
3907,"['JS', nan, '4101-A']"
4862,"['BA', '301-324', '301-A']"
1993,"['MH', nan, '101-A']"
5250,"['BA', '301-324', '301-A']"
4339,"['TS', nan, '4101-A']"
4372,"['SA', 'Apt 133 - 148', '133-A']"
5155,"['BA', '301-324', '301-A']"
3313,"['MS', 'Low Rise', '6101-A']"
3915,"['BS', 'West', '201A-A']"
5102,"['BA', '301-324', '301-A']"
2112,"['BS', 'West', '201A-A']"
2707,"['BS', 'West', '201A-A']"
316,"['BS', 'West', '201A-A']"
5151,"['BA', '301-324', '301-A']"
3586,"['BS', 'West', '201A-A']"
705,"['BH', nan, '101-A']"
166,"['SA', 'Apt 133 - 148', '133-A']"
743,"['MH', nan, '101-A']"
1343,"['AH', nan, '101-A']"
5024,"['JA', '800 - 815', '800-A']"
3256,"['MZH', nan, '101-A']"
823,"['BS', 'West', '201A-A']"
5136,"['BA', '301-324', '301-A']"
4602,"['MRS', nan, '4101-A']"
4532,"['RA', 'Apt 3843', '101-A']"
1925,"['RA', 'Apt 3843', '101-A']"
3075,"['BS', 'West', '201A-A']"
4235,"['MRS', nan, '4101-A']"
2925,"['NCA', 'Apt 3819', '9-A']"
1266,"['BS', 'West', '201A-A']"
1512,"['BS', 'West', '201A-A']"
1060,"['BS', 'West', '201A-A']"
3898,"['MH', nan, '101-A']"
4717,"['MZH', nan, '101-A']"
2583,"['BS', 'West', '201A-A']"
232,"['WS', nan, '4101-A']"
3945,"['RA', 'Apt 3843', '101-A']"
5183,"['BA', '301-324', '301-A']"
733,"['MH', nan, '101-A']"
3316,"['TS', nan, '4101-A']"
2100,"['SA', 'Apt 133 - 148', '133-A']"
1846,"['MH', nan, '101-A']"
4478,"['BH', nan, '101-A']"
4945,"['BA', '301-324', '301-A']"
468,"['MRS', nan, '4101-A']"
1572,"['BS', 'West', '201A-A']"
1469,"['WS', nan, '4101-A']"
1724,"['MRS', nan, '4101-A']"
660,"['BS', 'West', '201A-A']"
2387,"['BS', 'West', '201A-A']"
3408,"['BS', 'West', '201A-A']"
4106,"['RA', 'Apt 3843', '101-A']"
1603,"['NCA', 'Apt 3819', '9-A']"
689,"['BS', 'West', '201A-A']"
3202,"['MRS', nan, '4101-A']"
3191,"['SA', 'Apt 133 - 148', '133-A']"
1893,"['BS', 'West', '201A-A']"
4594,"['MZH', nan, '101-A']"
857,"['MRS', nan, '4101-A']"
4790,"['JA', '800 - 815', '800-A']"
2720,"['NCA', 'Apt 3819', '9-A']"
5106,"['BA', '301-324', '301-A']"
1412,"['AH', nan, '101-A']"
4693,"['MZH', nan, '101-A']"
821,"['MZH', nan, '101-A']"
2832,"['BS', 'West', '201A-A']"
5303,"['BA', '301-324', '301-A']"
1282,"['RA', 'Apt 3843', '101-A']"
127,"['NCA', 'Apt 3819', '9-A']"
3834,"['SA', 'Apt 133 - 148', '133-A']"
60,"['RA', 'Apt 3843', '101-A']"
4973,"['JA', '800 - 815', '800-A']"
2074,"['BS', 'West', '201A-A']"
3148,"['JS', nan, '4101-A']"
2003,"['JS', nan, '4101-A']"
2438,"['SA', 'Apt 133 - 148', '133-A']"
1608,"['NCA', 'Apt 3819', '9-A']"
3529,"['BS', 'West', '201A-A']"
1330,"['AH', nan, '101-A']"
2002,"['TS', nan, '4101-A']"
238,"['MS', 'Low Rise', '6101-A']"
1025,"['CS', nan, '3101-A']"
5216,"['BA', '301-324', '301-A']"
3123,"['BS', 'West', '201A-A']"
2274,"['RA', 'Apt 3843', '101-A']"
2971,"['SA', 'Apt 133 - 148', '133-A']"
1723,"['AH', nan, '101-A']"
4726,"['SA', 'Apt 133 - 148', '133-A']"
2926,"['BS', 'West', '201A-A']"
4504,"['WS', nan, '4101-A']"
3024,"['MS', 'Low Rise', '6101-A']"
4562,"['JS', nan, '4101-A']"
2815,"['BS', 'West', '201A-A']"
2636,"['MRS', nan, '4101-A']"
3265,"['MH', nan, '101-A']"
5000,"['BA', '301-324', '301-A']"
1062,"['MRS', nan, '4101-A']"
751,"['SA', 'Apt 133 - 148', '133-A']"
2295,"['NCA', 'Apt 3819', '9-A']"
3934,"['RA', 'Apt 3843', '101-A']"
5081,"['JA', '800 - 815', '800-A']"
4601,"['MS', 'Low Rise', '6101-A']"
2499,"['MH', nan, '101-A']"
4703,"['RA', 'Apt 3843', '101-A']"
2285,"['BS', 'West', '201A-A']"
4475,"['CS', nan, '3101-A']"
1280,"['BS', 'West', '201A-A']"
1909,"['BS', 'West', '201A-A']"
28,"['BH', nan, '101-A']"
4249,"['MH', nan, '101-A']"
2268,"['RA', 'Apt 3843', '101-A']"
4259,"['RA', 'Apt 3843', '101-A']"
2298,"['MS', 'Low Rise', '6101-A']"
666,"['WS', nan, '4101-A']"
1185,"['BS', 'West', '201A-A']"
774,"['AH', nan, '101-A']"
977,"['BS', 'West', '201A-A']"
267,"['BS', 'West', '201A-A']"
5244,"['BA', '301-324', '301-A']"
2737,"['NCA', 'Apt 3819', '9-A']"
2236,"['NCA', 'Apt 3819', '9-A']"
3240,"['TS', nan, '4101-A']"
3719,"['CS', nan, '3101-A']"
314,"['BS', 'West', '201A-A']"
4254,"['WS', nan, '4101-A']"
4885,"['BA', '301-324', '301-A']"
4958,"['BA', '301-324', '301-A']"
1733,"['BH', nan, '101-A']"
1375,"['SA', 'Apt 133 - 148', '133-A']"
121,"['MS', 'Low Rise', '6101-A']"
1505,"['BH', nan, '101-A']"
4215,"['BS', 'West', '201A-A']"
2591,"['MRS', nan, '4101-A']"
4395,"['SA', 'Apt 133 - 148', '133-A']"
3228,"['MRS', nan, '4101-A']"
3917,"['BS', 'West', '201A-A']"
3287,"['NCA', 'Apt 3819', '9-A']"
3193,"['BS', 'West', '201A-A']"
695,"['TS', nan, '4101-A']"
1325,"['CS', nan, '3101-A']"
2148,"['BS', 'West', '201A-A']"
2609,"['BS', 'West', '201A-A']"
4252,"['SA', 'Apt 133 - 148', '133-A']"
2626,"['MZH', nan, '101-A']"
2048,"['BS', 'West', '201A-A']"
3101,"['RA', 'Apt 3843', '101-A']"
4370,"['BS', 'West', '201A-A']"
2856,"['RA', 'Apt 3843', '101-A']"
2658,"['BH', nan, '101-A']"
2046,"['TS', nan, '4101-A']"
2655,"['SA', 'Apt 133 - 148', '133-A']"
4416,"['RA', 'Apt 3843', '101-A']"
2289,"['NCA', 'Apt 3819', '9-A']"
1621,"['BS', 'West', '201A-A']"
2411,"['MRS', nan, '4101-A']"
5313,"['BA', '301-324', '301-A']"
2363,"['RA', 'Apt 3843', '101-A']"
3553,"['SA', 'Apt 133 - 148', '133-A']"
4389,"['NCA', 'Apt 3819', '9-A']"
2355,"['BS', 'West', '201A-A']"
3404,"['RA', 'Apt 3843', '101-A']"
236,"['BS', 'West', '201A-A']"
3709,"['NCA', 'Apt 3819', '9-A']"
4250,"['SA', 'Apt 133 - 148', '133-A']"
5299,"['JA', '800 - 815', '800-A']"
4959,"['BA', '301-324', '301-A']"
5050,"['BA', '301-324', '301-A']"
3773,"['WS', nan, '4101-A']"
3279,"['CS', nan, '3101-A']"
4758,"['BA', '301-324', '301-A']"
780,"['NCA', 'Apt 3819', '9-A']"
4181,"['BS', 'West', '201A-A']"
740,"['MH', nan, '101-A']"
5116,"['BA', '301-324', '301-A']"
3347,"['RA', 'Apt 3843', '101-A']"
1313,"['SA', 'Apt 133 - 148', '133-A']"
299,"['NCA', 'Apt 3819', '9-A']"
4865,"['BA', '301-324', '301-A']"
2286,"['NCA', 'Apt 3819', '9-A']"
3747,"['JS', nan, '4101-A']"
4155,"['MRS', nan, '4101-A']"
346,"['BS', 'West', '201A-A']"
4122,"['BH', nan, '101-A']"
565,"['SA', 'Apt 133 - 148', '133-A']"
2850,"['MRS', nan, '4101-A']"
673,"['SA', 'Apt 133 - 148', '133-A']"
3506,"['BS', 'West', '201A-A']"
1817,"['TS', nan, '4101-A']"
355,"['MS', 'Low Rise', '6101-A']"
1278,"['BS', 'West', '201A-A']"
5101,"['BA', '301-324', '301-A']"
5084,"['JA', '800 - 815', '800-A']"
1126,"['MH', nan, '101-A']"
4135,"['SA', 'Apt 133 - 148', '133-A']"
5016,"['BA', '301-324', '301-A']"
3261,"['NCA', 'Apt 3819', '9-A']"
5105,"['BA', '301-324', '301-A']"
5008,"['BA', '301-324', '301-A']"
5133,"['BA', '301-324', '301-A']"
3155,"['NCA', 'Apt 3819', '9-A']"
2735,"['MRS', nan, '4101-A']"
3007,"['BS', 'West', '201A-A']"
4233,"['BS', 'West', '201A-A']"
1853,"['BS', 'West', '201A-A']"
3403,"['MZH', nan, '101-A']"
3513,"['TS', nan, '4101-A']"
1717,"['RA', 'Apt 3843', '101-A']"
3399,"['RA', 'Apt 3843', '101-A']"
4872,"['BA', '301-324', '301-A']"
2052,"['SA', 'Apt 133 - 148', '133-A']"
327,"['MZH', nan, '101-A']"
3549,"['WS', nan, '4101-A']"
5297,"['BA', '301-324', '301-A']"
2769,"['BS', 'West', '201A-A']"
3840,"['SA', 'Apt 133 - 148', '133-A']"
5143,"['BA', '301-324', '301-A']"
465,"['RA', 'Apt 3843', '101-A']"
4257,"['MH', nan, '101-A']"
742,"['MH', nan, '101-A']"
3104,"['MH', nan, '101-A']"
513,"['SA', 'Apt 133 - 148', '133-A']"
2808,"['TS', nan, '4101-A']"
4183,"['SA', 'Apt 133 - 148', '133-A']"
5022,"['JA', '800 - 815', '800-A']"
2730,"['NCA', 'Apt 3819', '9-A']"
1033,"['BH', nan, '101-A']"
1740,"['CS', nan, '3101-A']"
3828,"['NCA', 'Apt 3819', '9-A']"
3864,"['SA', 'Apt 133 - 148', '133-A']"
3449,"['CS', nan, '3101-A']"
4854,"['BA', '301-324', '301-A']"
2767,"['BS', 'West', '201A-A']"
626,"['SA', 'Apt 133 - 148', '133-A']"
4835,"['BA', '301-324', '301-A']"
4674,"['NCA', 'Apt 3819', '9-A']"
645,"['SA', 'Apt 133 - 148', '133-A']"
775,"['RA', 'Apt 3843', '101-A']"
648,"['MZH', nan, '101-A']"
259,"['MS', 'Low Rise', '6101-A']"
4619,"['NCA', 'Apt 3819', '9-A']"
5018,"['BA', '301-324', '301-A']"
1548,"['RA', 'Apt 3843', '101-A']"
2963,"['BS', 'West', '201A-A']"
1293,"['WS', nan, '4101-A']"
1696,"['SA', 'Apt 133 - 148', '133-A']"
2066,"['JS', nan, '4101-A']"
3818,"['NCA', 'Apt 3819', '9-A']"
3324,"['MZH', nan, '101-A']"
4297,"['SA', 'Apt 133 - 148', '133-A']"
2701,"['MS', 'Low Rise', '6101-A']"
993,"['BS', 'West', '201A-A']"
2618,"['CS', nan, '3101-A']"
5144,"['BA', '301-324', '301-A']"
297,"['MH', nan, '101-A']"
2304,"['MRS', nan, '4101-A']"
1536,"['CS', nan, '3101-A']"
2356,"['BS', 'West', '201A-A']"
5029,"['JA', '800 - 815', '800-A']"
3281,"['TS', nan, '4101-A']"
5078,"['BA', '301-324', '301-A']"
4870,"['BA', '301-324', '301-A']"
1054,"['BS', 'West', '201A-A']"
173,"['TS', nan, '4101-A']"
952,"['NCA', 'Apt 3819', '9-A']"
4997,"['BA', '301-324', '301-A']"
5223,"['JA', '800 - 815', '800-A']"
2879,"['MRS', nan, '4101-A']"
1134,"['SA', 'Apt 133 - 148', '133-A']"
3601,"['BS', 'West', '201A-A']"
4581,"['RA', 'Apt 3843', '101-A']"
685,"['RA', 'Apt 3843', '101-A']"
3268,"['RA', 'Apt 3843', '101-A']"
4212,"['RA', 'Apt 3843', '101-A']"
5264,"['JA', '800 - 815', '800-A']"
4303,"['BS', 'West', '201A-A']"
1272,"['NCA', 'Apt 3819', '9-A']"
2521,"['BS', 'West', '201A-A']"
4268,"['BS', 'West', '201A-A']"
731,"['SA', 'Apt 133 - 148', '133-A']"
4028,"['SA', 'Apt 133 - 148', '133-A']"
4376,"['NCA', 'Apt 3819', '9-A']"
2922,"['BH', nan, '101-A']"
1149,"['NCA', 'Apt 3819', '9-A']"
3722,"['MRS', nan, '4101-A']"
4730,"['RA', 'Apt 3843', '101-A']"
72,"['BS', 'West', '201A-A']"
546,"['BS', 'West', '201A-A']"
1859,"['RA', 'Apt 3843', '101-A']"
4777,"['JA', '800 - 815', '800-A']"
4704,"['NCA', 'Apt 3819', '9-A']"
165,"['BS', 'West', '201A-A']"
3082,"['SA', 'Apt 133 - 148', '133-A']"
3652,"['BH', nan, '101-A']"
4495,"['RA', 'Apt 3843', '101-A']"
371,"['NCA', 'Apt 3819', '9-A']"
3724,"['SA', 'Apt 133 - 148', '133-A']"
3984,"['WS', nan, '4101-A']"
2126,"['RA', 'Apt 3843', '101-A']"
333,"['BS', 'West', '201A-A']"
4396,"['BS', 'West', '201A-A']"
1521,"['MRS', nan, '4101-A']"
3883,"['NCA', 'Apt 3819', '9-A']"
1570,"['MH', nan, '101-A']"
4776,"['BA', '301-324', '301-A']"
1053,"['NCA', 'Apt 3819', '9-A']"
3188,"['BS', 'West', '201A-A']"
2934,"['RA', 'Apt 3843', '101-A']"
2086,"['NCA', 'Apt 3819', '9-A']"
4707,"['NCA', 'Apt 3819', '9-A']"
1273,"['MH', nan, '101-A']"
3949,"['SA', 'Apt 133 - 148', '133-A']"
985,"['MS', 'Low Rise', '6101-A']"
1178,"['SA', 'Apt 133 - 148', '133-A']"
1191,"['TS', nan, '4101-A']"
537,"['BS', 'West', '201A-A']"
4423,"['TS', nan, '4101-A']"
4770,"['JA', '800 - 815', '800-A']"
2116,"['RA', 'Apt 3843', '101-A']"
4530,"['SA', 'Apt 133 - 148', '133-A']"
1157,"['MH', nan, '101-A']"
4634,"['MS', 'Low Rise', '6101-A']"
4806,"['BA', '301-324', '301-A']"
5279,"['BA', '301-324', '301-A']"
1735,"['NCA', 'Apt 3819', '9-A']"
2827,"['MRS', nan, '4101-A']"
3472,"['MH', nan, '101-A']"
3311,"['BS', 'West', '201A-A']"
4276,"['MS', 'Low Rise', '6101-A']"
4310,"['SA', 'Apt 133 - 148', '133-A']"
4692,"['AH', nan, '101-A']"
4782,"['BA', '301-324', '301-A']"
3297,"['SA', 'Apt 133 - 148', '133-A']"
4036,"['CS', nan, '3101-A']"
930,"['MH', nan, '101-A']"
2722,"['MRS', nan, '4101-A']"
1098,"['NCA', 'Apt 3819', '9-A']"
4803,"['BA', '301-324', '301-A']"
2243,"['JS', nan, '4101-A']"
1257,"['BS', 'West', '201A-A']"
3957,"['MH', nan, '101-A']"
657,"['BS', 'West', '201A-A']"
5161,"['BA', '301-324', '301-A']"
402,"['BH', nan, '101-A']"
2700,"['CS', nan, '3101-A']"
1587,"['BH', nan, '101-A']"
1588,"['NCA', 'Apt 3819', '9-A']"
4548,"['MS', 'Low Rise', '6101-A']"
1034,"['BS', 'West', '201A-A']"
5104,"['BA', '301-324', '301-A']"
64,"['TS', nan, '4101-A']"
1745,"['BS', 'West', '201A-A']"
5036,"['BA', '301-324', '301-A']"
5253,"['JA', '800 - 815', '800-A']"
4952,"['BA', '301-324', '301-A']"
3563,"['RA', 'Apt 3843', '101-A']"
4186,"['RA', 'Apt 3843', '101-A']"
2391,"['SA', 'Apt 133 - 148', '133-A']"
2729,"['SA', 'Apt 133 - 148', '133-A']"
3372,"['BS', 'West', '201A-A']"
3814,"['RA', 'Apt 3843', '101-A']"
3982,"['MRS', nan, '4101-A']"
4166,"['BS', 'West', '201A-A']"
5239,"['BA', '301-324', '301-A']"
5031,"['BA', '301-324', '301-A']"
3179,"['RA', 'Apt 3843', '101-A']"
4499,"['TS', nan, '4101-A']"
3204,"['MS', 'Low Rise', '6101-A']"
2332,"['MH', nan, '101-A']"
4700,"['BS', 'West', '201A-A']"
3685,"['BS', 'West', '201A-A']"
4902,"['BA', '301-324', '301-A']"
2882,"['JS', nan, '4101-A']"
2288,"['SA', 'Apt 133 - 148', '133-A']"
433,"['JS', nan, '4101-A']"
808,"['WS', nan, '4101-A']"
1119,"['MS', 'Low Rise', '6101-A']"
5094,"['JA', '800 - 815', '800-A']"
4876,"['BA', '301-324', '301-A']"
4781,"['BA', '301-324', '301-A']"
3700,"['NCA', 'Apt 3819', '9-A']"
4955,"['JA', '800 - 815', '800-A']"
1221,"['SA', 'Apt 133 - 148', '133-A']"
417,"['NCA', 'Apt 3819', '9-A']"
4964,"['BA', '301-324', '301-A']"
3731,"['MH', nan, '101-A']"
4809,"['BA', '301-324', '301-A']"
24,"['RA', 'Apt 3843', '101-A']"
3509,"['BS', 'West', '201A-A']"
181,"['BS', 'West', '201A-A']"
1430,"['NCA', 'Apt 3819', '9-A']"
4438,"['NCA', 'Apt 3819', '9-A']"
356,"['SA', 'Apt 133 - 148', '133-A']"
5277,"['JA', '800 - 815', '800-A']"
2585,"['AH', nan, '101-A']"
3185,"['MZH', nan, '101-A']"
2776,"['SA', 'Apt 133 - 148', '133-A']"
4992,"['BA', '301-324', '301-A']"
2299,"['SA', 'Apt 133 - 148', '133-A']"
2291,"['AH', nan, '101-A']"
617,"['NCA', 'Apt 3819', '9-A']"
987,"['BS', 'West', '201A-A']"
2698,"['NCA', 'Apt 3819', '9-A']"
5311,"['BA', '301-324', '301-A']"
4104,"['SA', 'Apt 133 - 148', '133-A']"
4891,"['BA', '301-324', '301-A']"
1471,"['MS', 'Low Rise', '6101-A']"
2210,"['MZH', nan, '101-A']"
2742,"['SA', 'Apt 133 - 148', '133-A']"
4040,"['CS', nan, '3101-A']"
530,"['BS', 'West', '201A-A']"
4037,"['RA', 'Apt 3843', '101-A']"
4901,"['BA', '301-324', '301-A']"
2670,"['RA', 'Apt 3843', '101-A']"
816,"['AH', nan, '101-A']"
1673,"['MZH', nan, '101-A']"
101,"['AH', nan, '101-A']"
1630,"['MRS', nan, '4101-A']"
1486,"['RA', 'Apt 3843', '101-A']"
527,"['SA', 'Apt 133 - 148', '133-A']"
4606,"['MH', nan, '101-A']"
5329,"['JA', '800 - 815', '800-A']"
883,"['WS', nan, '4101-A']"
4699,"['SA', 'Apt 133 - 148', '133-A']"
2809,"['MS', 'Low Rise', '6101-A']"
2206,"['BS', 'West', '201A-A']"
3299,"['WS', nan, '4101-A']"
429,"['NCA', 'Apt 3819', '9-A']"
4007,"['SA', 'Apt 133 - 148', '133-A']"
871,"['BS', 'West', '201A-A']"
2572,"['SA', 'Apt 133 - 148', '133-A']"
2149,"['MRS', nan, '4101-A']"
810,"['SA', 'Apt 133 - 148', '133-A']"
1507,"['RA', 'Apt 3843', '101-A']"
2612,"['BS', 'West', '201A-A']"
2524,"['NCA', 'Apt 3819', '9-A']"
1118,"['RA', 'Apt 3843', '101-A']"
4599,"['BS', 'West', '201A-A']"
3565,"['MZH', nan, '101-A']"
5023,"['BA', '301-324', '301-A']"
2904,"['BS', 'West', '201A-A']"
4452,"['NCA', 'Apt 3819', '9-A']"
878,"['RA', 'Apt 3843', '101-A']"
3525,"['NCA', 'Apt 3819', '9-A']"
5179,"['BA', '301-324', '301-A']"
5053,"['BA', '301-324', '301-A']"
4791,"['BA', '301-324', '301-A']"
4540,"['JS', nan, '4101-A']"
2480,"['AH', nan, '101-A']"
1751,"['JS', nan, '4101-A']"
1301,"['WS', nan, '4101-A']"
3716,"['SA', 'Apt 133 - 148', '133-A']"
5099,"['BA', '301-324', '301-A']"
364,"['SA', 'Apt 133 - 148', '133-A']"
1532,"['RA', 'Apt 3843', '101-A']"
2765,"['MH', nan, '101-A']"
104,"['MH', nan, '101-A']"
1793,"['NCA', 'Apt 3819', '9-A']"
5058,"['JA', '800 - 815', '800-A']"
2586,"['NCA', 'Apt 3819', '9-A']"
4431,"['SA', 'Apt 133 - 148', '133-A']"
924,"['NCA', 'Apt 3819', '9-A']"
1730,"['MRS', nan, '4101-A']"
2467,"['BS', 'West', '201A-A']"
2843,"['MS', 'Low Rise', '6101-A']"
4520,"['BS', 'West', '201A-A']"
3443,"['BS', 'West', '201A-A']"
4491,"['MZH', nan, '101-A']"
3514,"['JS', nan, '4101-A']"
2894,"['WS', nan, '4101-A']"
4072,"['MZH', nan, '101-A']"
5117,"['JA', '800 - 815', '800-A']"
795,"['BS', 'West', '201A-A']"
919,"['NCA', 'Apt 3819', '9-A']"
1557,"['SA', 'Apt 133 - 148', '133-A']"
519,"['BS', 'West', '201A-A']"
2396,"['BS', 'West', '201A-A']"
4391,"['BS', 'West', '201A-A']"
2329,"['MH', nan, '101-A']"
1664,"['MZH', nan, '101-A']"
4743,"['SA', 'Apt 133 - 148', '133-A']"
2183,"['JS', nan, '4101-A']"
3468,"['SA', 'Apt 133 - 148', '133-A']"
1803,"['BS', 'West', '201A-A']"
1656,"['MS', 'Low Rise', '6101-A']"
5157,"['BA', '301-324', '301-A']"
600,"['MS', 'Low Rise', '6101-A']"
890,"['BS', 'West', '201A-A']"
1877,"['MS', 'Low Rise', '6101-A']"
108,"['MRS', nan, '4101-A']"
4628,"['CS', nan, '3101-A']"
61,"['AH', nan, '101-A']"
4933,"['BA', '301-324', '301-A']"
2068,"['AH', nan, '101-A']"
5,"['CS', nan, '3101-A']"
5153,"['BA', '301-324', '301-A']"
3956,"['BH', nan, '101-A']"
3964,"['WS', nan, '4101-A']"
4140,"['MZH', nan, '101-A']"
455,"['MRS', nan, '4101-A']"
4633,"['MS', 'Low Rise', '6101-A']"
3073,"['WS', nan, '4101-A']"
4533,"['MH', nan, '101-A']"
4231,"['NCA', 'Apt 3819', '9-A']"
4561,"['BS', 'West', '201A-A']"
2504,"['BH', nan, '101-A']"
2159,"['SA', 'Apt 133 - 148', '133-A']"
1823,"['BH', nan, '101-A']"
2784,"['CS', nan, '3101-A']"
1277,"['SA', 'Apt 133 - 148', '133-A']"
1741,"['BS', 'West', '201A-A']"
3498,"['TS', nan, '4101-A']"
